[2026-05-12 01:53:04.310] [ChronoKeeper] [info] [ChronoKeeper] Running ChronoKeeper Server.
[2026-05-12 01:53:04.310] [ChronoKeeper] [info] [ChronoKeeper] Configuration [CHRONO_GRAPHER_CONFIGURATION: RECORDING_GROUP: 1, KEEPER_GRAPHER_DRAIN_SERVICE_CONF: [PROTO_CONF: ofi+sockets, IP: 172.25.101.4, BASE_PORT: 3333, SERVICE_PROVIDER_ID: 33, PORTS: ], DATA_STORE_ADMIN_SERVICE_CONF: [PROTO_CONF: ofi+sockets, IP: 172.25.101.4, BASE_PORT: 7777, SERVICE_PROVIDER_ID: 77, PORTS: ], VISOR_REGISTRY_SERVICE_CONF: [PROTO_CONF: ofi+sockets, IP: 172.25.101.3, BASE_PORT: 8888, SERVICE_PROVIDER_ID: 88, PORTS: ], LOG_CONF: [TYPE: file, FILE: /mnt/common/jcernudagarcia/chronolog-opt/chronolog/.agent/results/20260512-015243/chronolog/logs/chrono-keeper-ares-comp-04.log, LEVEL: DEBUG, NAME: ChronoKeeper, LOGFILESIZE: 1048576, LOGFILENUM: 3, FLUSH LEVEL: WARN], DATA_STORE_CONF: [DATA_STORE_CONF: max_story_chunk_size: 4096 story_chunk_duration_secs: 10 acceptance_window_secs: 15 inactive_story_delay_secs: 120], EXTRACTOR_CONF: [EXTRACTOR_READER_CONF: STORY_FILES_DIR: /mnt/common/jcernudagarcia/chronolog-opt/chronolog/.agent/results/20260512-015243/chronolog/output]]
[2026-05-12 01:53:04.310] [ChronoKeeper] [info] [ChronoKeeperInstance] KeeperRecordingService started successfully.
[2026-05-12 01:53:04.310] [ChronoKeeper] [info] [ChronoKeeperInstance] KeeperIdCard: KeeperIdCard{Group{1}ServiceId{ofi+sockets:172.25.101.4:6666:66}}
[2026-05-12 01:53:04.454] [ChronoKeeper] [info] [ChronoKeeperInstance] GroupID=1 starting extraction engine at address ofi+sockets://172.25.101.4:35215
[2026-05-12 01:53:04.493] [ChronoKeeper] [info] [DataStoreAdminService] Constructed at ofi+sockets://172.25.101.4:7777. ProviderID=77
[2026-05-12 01:53:04.493] [ChronoKeeper] [info] [ChronoKeeperInstance] DataStoreAdminService started successfully.
[2026-05-12 01:53:04.506] [ChronoKeeper] [info] [ChronoKeeperInstance] GroupID=1 starting KeeperRecordingService at ofi+sockets://172.25.101.4:6666 with provider_id 66
[2026-05-12 01:53:04.607] [ChronoKeeper] [info] [ChronoKeeperInstance] Successfully registered with ChronoVisor.
[2026-05-12 01:53:31.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:32.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:32.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:32.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:33.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:33.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:33.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:34.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:34.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:34.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:35.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:35.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:35.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:35.612] [ChronoKeeper] [info] [LoggingExtractor] tl::thread_id=1 processing chunk StoryId=4420695604221295382 phase0_range_chronicle_1778568791663-phase0_range_story_1778568791663 1778568790000000000-1778568800000000000 eventCount 4
[2026-05-12 01:53:36.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:36.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:36.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:37.611] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:37.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:37.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:38.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:38.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:38.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:39.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:39.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:39.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:40.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:40.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:40.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:41.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:41.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:41.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:42.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:42.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:42.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:43.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:43.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:43.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:44.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:44.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:44.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:45.012] [ChronoKeeper] [info] [ChunkExtractorRDMA] Transfered StoryChunk StoryId=4420695604221295382 StartTime=1778568790000000000
[2026-05-12 01:53:45.612] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:45.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:45.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:46.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:46.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:46.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:47.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:47.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:47.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:48.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:48.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:48.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:49.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:49.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:49.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:50.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:50.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:50.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:51.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:51.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:51.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:52.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:52.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:52.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:53.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:53.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:53.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:54.613] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:54.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:54.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:55.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:55.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:55.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:56.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:56.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:56.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:57.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:57.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:57.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:58.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:58.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:58.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:59.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:59.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:53:59.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:00.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:00.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:00.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:01.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:01.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:01.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:02.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:02.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:02.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:03.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:03.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:03.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:04.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:04.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:04.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:05.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:05.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:05.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:06.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:06.614] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:06.615] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:07.615] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:07.615] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:07.615] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:08.615] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
[2026-05-12 01:54:08.615] [ChronoKeeper] [info] [KeeperStoryPipeline] Collected ingested events for StoryID=4420695604221295382
